Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1961,6177,Mccormack,0.02,House,-0.28,0.32
1961,6204,Mcculloch,0.82,House,0.68,0.98
1961,6220,Mcdonough,0.73,House,0.47,1.01
1961,6224,Mcdowell,-0.81,House,-1.14,-0.51
1961,6240,Mcfall,-1.04,House,-1.30,-0.81
1961,6276,Mcintire,0.73,House,0.55,0.92
1961,6353,Mcmillan,2.21,House,1.98,2.46
1961,6386,Mcsween,1.84,House,1.60,2.10
1961,6399,Meader,1.23,House,1.07,1.40
1961,6437,Merrow,-0.09,House,-0.40,0.22
1961,6455,Michel,0.65,House,0.48,0.81
1961,6477,Miller  C.,-1.18,House,-1.76,-0.66
1961,6483,Miller  G.,-0.94,House,-1.19,-0.70
1961,6516,Miller  W.,0.83,House,0.62,1.03
1961,6524,Milliken,0.49,House,0.27,0.71
1961,6532,Mills,1.95,House,1.77,2.14
1961,6548,Minshall,0.76,House,0.60,0.92
1961,6579,Moeller,0.09,House,-0.07,0.27
1961,6586,Monagan,-0.53,House,-0.76,-0.32
1961,6611,Montoya,-0.11,House,-0.35,0.10
1961,6626,Moore,0.44,House,0.29,0.58
1961,6661,Moorhead,-1.20,House,-1.52,-0.90
1961,6685,Morgan,-0.63,House,-0.83,-0.42
1961,6717,Morris  Tho,0.62,House,0.42,0.81
1961,6721,Morrison,1.47,House,1.29,1.67
1961,6756,Moss  J.,-1.18,House,-1.46,-0.92
1961,6765,Moulder,0.34,House,0.07,0.61
1961,6792,Multer,-1.73,House,-2.12,-1.37
1961,6816,Murphy,-1.10,House,-1.40,-0.80
1961,6826,Murray  T.,2.15,House,1.89,2.43
1961,6845,Natcher,1.03,House,0.91,1.16
1961,6860,Nelson,0.81,House,0.65,0.97
1961,6936,Nix,-1.13,House,-1.39,-0.86
1961,6955,Norblad,0.47,House,0.26,0.68
1961,7003,O'Brien,-0.67,House,-0.87,-0.45
1961,7004,O'Brien,-1.37,House,-1.81,-1.00
1961,7041,O'Hara  B.,-1.98,House,-2.31,-1.65
1961,7043,O'Hara  J.,-0.92,House,-1.15,-0.70
1961,7081,O'Neill,-0.76,House,-0.85,-0.67
1961,7101,Osmers,0.15,House,-0.07,0.36
1961,7102,Ostertag,0.72,House,0.51,0.91
1961,7228,Passman,2.13,House,1.93,2.35
1961,7232,Patman,1.42,House,1.29,1.56
1961,7313,Pelly,0.52,House,0.37,0.68
1961,7343,Perkins,-0.06,House,-0.20,0.09
1961,7392,Pfost,-0.96,House,-1.44,-0.47
1961,7408,Philbin,-0.57,House,-0.77,-0.37
1961,7450,Pilcher,1.88,House,1.67,2.10
1961,7453,Pillion,0.90,House,0.70,1.10
1961,7467,Pirnie,0.39,House,0.21,0.57
1961,7498,Poage,1.75,House,1.58,1.91
1961,7500,Poff,2.02,House,1.84,2.20
1961,7568,Powell,-2.26,House,-2.80,-1.70
1961,7610,Price,-0.82,House,-1.00,-0.62
1961,7642,Pucinski,-0.61,House,-0.82,-0.38
1961,7671,Quie,0.60,House,0.42,0.79
1961,7682,Rabaut,-1.12,House,-1.59,-0.67
1961,7695,Rains,1.92,House,1.72,2.12
1961,7717,Randall,-0.34,House,-0.58,-0.09
1961,7749,Ray,0.94,House,0.73,1.15
1961,7824,Reuss,-1.87,House,-2.29,-1.48
1961,7844,Rhodes,-0.77,House,-1.02,-0.50
1961,7845,Rhodes  J.,0.75,House,0.60,0.91
1961,7901,Riehlman,0.53,House,0.32,0.75
1961,7908,Riley,2.61,House,2.11,3.17
1961,7925,Rivers  L.,2.27,House,2.00,2.56
1961,7926,Rivers  R.,-0.54,House,-0.73,-0.36
1961,7954,Roberts,2.00,House,1.79,2.21
1961,7995,Robison,0.47,House,0.29,0.65
1961,8010,Rodino,-1.10,House,-1.33,-0.89
1961,8021,Rogers  B.,-0.39,House,-0.59,-0.18
1961,8032,Rogers  P.,1.69,House,1.55,1.83
1961,8035,Rogers  W.,1.64,House,1.50,1.76
1961,8049,Rooney,-0.91,House,-1.12,-0.70
1961,8051,Roosevelt,-1.87,House,-2.26,-1.48
1961,8080,Rostenkowsk,-0.80,House,-1.09,-0.51
1961,8084,Roush,-0.10,House,-0.30,0.10
1961,8147,Rutherford,1.53,House,1.38,1.67
1961,8177,St.George,0.71,House,0.52,0.91
1961,8214,Santangelo,-1.52,House,-2.03,-1.03
1961,8225,Saund,-0.64,House,-1.02,-0.29
1961,8247,Saylor,0.48,House,0.33,0.63
1961,8258,Schenck,0.75,House,0.55,0.95
1961,8260,Scherer,0.83,House,0.53,1.11
1961,8268,Schneebeli,0.60,House,0.33,0.89
1961,8288,Schwengel,0.07,House,-0.12,0.24
1961,8311,Scott  R.,2.22,House,2.00,2.44
1961,8346,Seely-Brown,-0.35,House,-0.70,0.03
1961,8353,Selden,2.26,House,2.04,2.49
1961,8437,Shelley,-1.34,House,-1.77,-0.91
1961,8444,Sheppard,-0.06,House,-0.27,0.14
1961,8474,Shipley,-0.87,House,-1.16,-0.60
1961,8485,Short,1.32,House,1.15,1.49
1961,8507,Sikes,1.98,House,1.79,2.16
1961,8508,Siler,1.21,House,1.05,1.37
1961,8549,Sisk,-0.49,House,-0.69,-0.31
1961,8564,Slack,-0.31,House,-0.54,-0.09
1961,8616,Smith  F.,1.90,House,1.64,2.17
1961,8628,Smith  H.A.,1.15,House,1.01,1.29
1961,8636,Smith  H.,2.41,House,2.07,2.79
1961,8672,Smith  N.,-0.52,House,-0.75,-0.28
1961,8778,Spence,1.80,House,1.60,2.02
1961,8814,Springer,0.55,House,0.39,0.72
1961,8824,Staggers,-0.37,House,-0.56,-0.19
1961,8866,Steed,0.95,House,0.83,1.07
1961,9017,Stratton,-0.24,House,-0.47,-0.01
1961,9056,Stubblefiel,1.02,House,0.87,1.17
1961,9072,Sullivan,-0.81,House,-1.01,-0.62
1961,9144,Taber,1.54,House,1.36,1.74
1961,9230,Taylor,2.11,House,1.88,2.36
1961,9240,Teague  C.,0.55,House,0.42,0.70
1961,9241,Teague,1.87,House,1.69,2.06
1961,9284,Thomas,0.84,House,0.65,1.03
1961,9320,Thompson,1.37,House,1.21,1.55
1961,9322,Thompson  F,-1.42,House,-1.78,-1.07
1961,9339,Thompson  T,1.81,House,1.62,1.99
1961,9356,Thornberry,0.79,House,0.59,0.97
