Year,ID,Name,Ideal point,Institution,10th percentile,90th percentile
1979,14701.1,Boschwitz,-1.54,Senate,-1.80,-1.26
1979,14702.1,Bradley  W,-1.83,Senate,-2.28,-1.39
1979,14703.1,Durenberger,-0.42,Senate,-0.59,-0.26
1979,14704.1,Exon  J,1.08,Senate,0.70,1.47
1979,14705.1,Heflin  H,-0.26,Senate,-0.44,-0.09
1979,14706.1,Humphrey  G,0.84,Senate,0.59,1.10
1979,14707.1,Jepsen  R,0.57,Senate,0.37,0.76
1979,14708.1,Kassebaum,-0.44,Senate,-0.64,-0.23
1979,14709.1,Levin  C,-1.30,Senate,-1.53,-1.09
1979,14710.1,Simpson  A,0.17,Senate,-0.06,0.38
1979,14711.1,Stewart  D,0.03,Senate,-0.18,0.25
1979,14712.1,Warner  J,1.37,Senate,0.98,1.77
1978,660.1,Bentsen,-0.01,Senate,-0.13,0.10
1978,1252.1,Burdick,-0.99,Senate,-1.14,-0.84
1978,1366.1,Byrd,0.12,Senate,0.03,0.20
1978,1482.1,Cannon,0.12,Senate,0.01,0.23
1978,1569.1,Case,-2.07,Senate,-2.63,-1.53
1978,1721.1,Church,-0.54,Senate,-0.68,-0.39
1978,2267.1,Curtis,1.55,Senate,1.25,1.84
1978,2822.1,Eastland,1.20,Senate,0.84,1.57
1978,3658.1,Goldwater,0.65,Senate,0.51,0.80
1978,3824.1,Griffin,0.54,Senate,0.37,0.71
1978,4728.1,Humphrey,-1.97,Senate,-2.88,-1.10
1978,4812.1,Inouye,-1.37,Senate,-1.50,-1.24
1978,4851.1,Jackson  H.,-0.91,Senate,-1.12,-0.72
1978,4898.1,Javits,-2.11,Senate,-2.56,-1.70
1978,5767.1,Long  R.,0.57,Senate,0.42,0.71
1978,5913.1,Magnuson,-0.76,Senate,-0.98,-0.55
1978,6151.1,Mcclellan,1.16,Senate,0.67,1.71
1978,6256.1,Mcgovern,-1.71,Senate,-2.12,-1.32
1978,6442.1,Metcalf,-0.47,Senate,-0.77,-0.18
1978,6831.1,Muskie,-1.55,Senate,-1.88,-1.22
1978,7638.1,Proxmire,-0.13,Senate,-0.22,-0.03
1978,7722.1,Randolph,0.05,Senate,-0.07,0.18
1978,7847.1,Ribicoff,-1.31,Senate,-1.58,-1.06
1978,8764.1,Sparkman,-0.08,Senate,-0.31,0.16
1978,8883.1,Stennis,1.21,Senate,1.04,1.39
1978,9174.1,Talmadge,0.62,Senate,0.46,0.78
1978,9369.1,Thurmond,1.39,Senate,1.24,1.54
1978,10147.1,Williams  H,-1.67,Senate,-1.97,-1.37
1978,10450.1,Young,0.60,Senate,0.39,0.80
1978,10513.1,Dole,0.58,Senate,0.46,0.71
1978,10535.1,Mathias,-1.64,Senate,-1.97,-1.33
1978,10557.1,Schweiker,0.26,Senate,0.12,0.40
1978,10562.1,Stafford,-0.99,Senate,-1.19,-0.79
1978,10605.1,Matsunaga,-1.64,Senate,-2.02,-1.29
1978,10715.1,Culver,-2.22,Senate,-2.76,-1.71
1978,10736.1,Hathaway,-2.10,Senate,-2.53,-1.66
1978,10800.1,Bayh,-1.39,Senate,-1.72,-1.10
1978,10802.1,Byrd,1.08,Senate,0.90,1.26
1978,10808.1,Kennedy  E.,-1.91,Senate,-2.20,-1.63
1978,10810.1,Mcintyre,-1.22,Senate,-1.48,-0.97
1978,10816.1,Nelson,-0.98,Senate,-1.21,-0.77
1978,10817.1,Pearson,-0.95,Senate,-1.22,-0.69
1978,10818.1,Pell,-1.24,Senate,-1.40,-1.06
1978,10823.1,Tower,0.97,Senate,0.83,1.12
1978,11029.1,Mcclure,1.26,Senate,1.05,1.48
1978,11043.1,Riegle,-1.16,Senate,-1.40,-0.93
1978,11044.1,Roth,0.57,Senate,0.43,0.72
1978,11048.1,Scott,1.34,Senate,1.12,1.56
1978,11200.1,Baker,0.23,Senate,0.10,0.36
1978,11201.1,Brooke,-1.96,Senate,-2.44,-1.56
1978,11202.1,Hansen,0.96,Senate,0.75,1.17
1978,11203.1,Hatfield,-0.68,Senate,-0.80,-0.55
1978,11204.1,Hollings,0.22,Senate,0.09,0.33
1978,11205.1,Percy,-1.24,Senate,-1.45,-1.04
1978,12032.1,Weicker,-1.36,Senate,-1.62,-1.13
1978,12100.1,Allen,1.62,Senate,1.24,2.06
1978,12101.1,Bellmon,-0.27,Senate,-0.40,-0.13
1978,12103.1,Cranston,-1.61,Senate,-1.91,-1.32
1978,12104.1,Eagleton,-0.58,Senate,-0.74,-0.44
1978,12105.1,Gravel,-1.55,Senate,-1.90,-1.25
1978,12107.1,Packwood,-0.85,Senate,-1.02,-0.70
1978,12109.1,Stevens,-0.19,Senate,-0.32,-0.06
1978,13000.1,Abourezk J,-1.46,Senate,-1.73,-1.18
1978,13039.1,Sarbanes P,-1.01,Senate,-1.30,-0.72
1978,13050.1,Heinz H,-0.87,Senate,-1.06,-0.68
1978,13101.1,Chiles L,0.15,Senate,0.03,0.28
1978,13102.1,Stevenson,-1.18,Senate,-1.41,-0.96
1978,14073.1,Metzenbaum,-1.96,Senate,-2.30,-1.60
1978,14077.1,Laxalt,1.26,Senate,1.07,1.47
1978,14100.1,Bartlett D,1.27,Senate,1.02,1.48
1978,14101.1,Biden J,-0.34,Senate,-0.49,-0.19
1978,14102.1,Clark D,-2.12,Senate,-2.57,-1.71
1978,14103.1,Domenici P,0.25,Senate,0.10,0.41
1978,14104.1,Haskell F,-0.71,Senate,-0.88,-0.55
1978,14105.1,Helms J,1.98,Senate,1.60,2.41
1978,14106.1,Huddleston,0.09,Senate,-0.01,0.19
1978,14107.1,Johnston J,0.35,Senate,0.23,0.47
1978,14108.1,Nunn S,0.45,Senate,0.33,0.56
1978,14300.1,Bumpers,-0.46,Senate,-0.59,-0.33
1978,14302.1,Ford,0.31,Senate,0.18,0.44
1978,14303.1,Garn,1.06,Senate,0.86,1.26
1978,14304.1,Glenn,-1.60,Senate,-1.97,-1.29
1978,14305.1,Hart  G,-1.87,Senate,-2.28,-1.48
1978,14307.1,Leahy,-1.27,Senate,-1.43,-1.12
1978,14308.1,Morgan,0.17,Senate,0.06,0.29
1978,14309.1,Stone,0.14,Senate,0.02,0.26
1978,14310.1,Durkin,-0.48,Senate,-0.64,-0.34
1978,14500.1,Chafee,-1.66,Senate,-2.00,-1.33
1978,14501.1,Danforth,0.16,Senate,0.00,0.31
1978,14502.1,Deconcini,0.01,Senate,-0.12,0.16
1978,14503.1,Hatch,1.12,Senate,0.97,1.26
1978,14504.1,Hayakawa,0.57,Senate,0.42,0.72
1978,14506.1,Lugar,0.92,Senate,0.79,1.05
1978,14508.1,Moynihan,-1.23,Senate,-1.51,-0.96
1978,14509.1,Sasser,-0.07,Senate,-0.23,0.08
1978,14510.1,Schmitt,0.12,Senate,-0.01,0.24
1978,14511.1,Wallop,0.33,Senate,0.17,0.50
1978,14512.1,Zorinsky,1.11,Senate,0.90,1.33
1978,14513.1,Anderson,-0.90,Senate,-1.21,-0.61
1978,14515.1,Hatfield  P,-0.68,Senate,-1.00,-0.34
1977,660.1,Bentsen,0.03,Senate,-0.09,0.14
1977,1252.1,Burdick,-1.00,Senate,-1.15,-0.85
1977,1366.1,Byrd,0.16,Senate,0.08,0.24
1977,1482.1,Cannon,0.13,Senate,0.02,0.24
1977,1569.1,Case,-2.06,Senate,-2.57,-1.59
1977,1721.1,Church,-0.59,Senate,-0.73,-0.45
1977,2267.1,Curtis,1.46,Senate,1.20,1.72
1977,2822.1,Eastland,1.32,Senate,0.97,1.66
1977,3658.1,Goldwater,0.72,Senate,0.58,0.87
1977,3824.1,Griffin,0.44,Senate,0.30,0.60
1977,4728.1,Humphrey,-1.95,Senate,-2.81,-1.15
1977,4812.1,Inouye,-1.38,Senate,-1.52,-1.25
1977,4851.1,Jackson  H.,-0.94,Senate,-1.13,-0.76
1977,4898.1,Javits,-2.07,Senate,-2.48,-1.69
1977,5767.1,Long  R.,0.62,Senate,0.48,0.76
1977,5913.1,Magnuson,-0.78,Senate,-0.99,-0.59
1977,6151.1,Mcclellan,1.26,Senate,0.81,1.74
1977,6256.1,Mcgovern,-1.62,Senate,-1.98,-1.29
1977,6442.1,Metcalf,-0.69,Senate,-0.93,-0.45
1977,6831.1,Muskie,-1.56,Senate,-1.85,-1.26
1977,7638.1,Proxmire,-0.15,Senate,-0.25,-0.06
1977,7722.1,Randolph,0.02,Senate,-0.10,0.14
1977,7847.1,Ribicoff,-1.25,Senate,-1.49,-1.03
1977,8764.1,Sparkman,0.21,Senate,0.00,0.43
1977,8883.1,Stennis,1.32,Senate,1.15,1.51
1977,9174.1,Talmadge,0.74,Senate,0.59,0.90
1977,9369.1,Thurmond,1.43,Senate,1.27,1.57
1977,10147.1,Williams  H,-1.70,Senate,-1.99,-1.41
1977,10450.1,Young,0.57,Senate,0.38,0.75
1977,10513.1,Dole,0.57,Senate,0.44,0.70
1977,10535.1,Mathias,-1.61,Senate,-1.92,-1.30
1977,10557.1,Schweiker,0.07,Senate,-0.05,0.19
1977,10562.1,Stafford,-1.03,Senate,-1.23,-0.82
1977,10605.1,Matsunaga,-1.64,Senate,-2.08,-1.27
1977,10715.1,Culver,-2.22,Senate,-2.76,-1.71
1977,10736.1,Hathaway,-2.10,Senate,-2.53,-1.66
1977,10800.1,Bayh,-1.34,Senate,-1.61,-1.08
1977,10802.1,Byrd,1.09,Senate,0.91,1.28
1977,10808.1,Kennedy  E.,-1.92,Senate,-2.22,-1.63
1977,10810.1,Mcintyre,-1.20,Senate,-1.42,-0.96
1977,10816.1,Nelson,-0.98,Senate,-1.19,-0.79
1977,10817.1,Pearson,-0.93,Senate,-1.16,-0.70
1977,10818.1,Pell,-1.22,Senate,-1.39,-1.05
1977,10823.1,Tower,1.03,Senate,0.88,1.18
1977,11029.1,Mcclure,1.30,Senate,1.09,1.52
1977,11043.1,Riegle,-1.18,Senate,-1.48,-0.92
1977,11044.1,Roth,0.54,Senate,0.40,0.70
1977,11048.1,Scott,1.34,Senate,1.12,1.56
1977,11200.1,Baker,0.21,Senate,0.09,0.34
1977,11201.1,Brooke,-1.94,Senate,-2.36,-1.57
1977,11202.1,Hansen,0.95,Senate,0.76,1.13
1977,11203.1,Hatfield,-0.69,Senate,-0.82,-0.55
1977,11204.1,Hollings,0.28,Senate,0.15,0.40
1977,11205.1,Percy,-1.31,Senate,-1.55,-1.11
1977,12032.1,Weicker,-1.27,Senate,-1.51,-1.05
1977,12100.1,Allen,1.64,Senate,1.31,2.02
1977,12101.1,Bellmon,-0.26,Senate,-0.37,-0.14
1977,12103.1,Cranston,-1.59,Senate,-1.88,-1.31
1977,12104.1,Eagleton,-0.61,Senate,-0.78,-0.47
1977,12105.1,Gravel,-1.47,Senate,-1.78,-1.20
1977,12107.1,Packwood,-0.88,Senate,-1.04,-0.71
1977,12109.1,Stevens,-0.26,Senate,-0.40,-0.13
1977,13000.1,Abourezk J,-1.46,Senate,-1.73,-1.18
1977,13039.1,Sarbanes P,-0.98,Senate,-1.30,-0.68
1977,13050.1,Heinz H,-0.94,Senate,-1.15,-0.74
1977,13101.1,Chiles L,0.20,Senate,0.08,0.33
1977,13102.1,Stevenson,-1.19,Senate,-1.39,-0.99
1977,14073.1,Metzenbaum,-2.12,Senate,-2.51,-1.74
1977,14077.1,Laxalt,1.27,Senate,1.07,1.48
1977,14100.1,Bartlett D,1.27,Senate,1.02,1.48
1977,14101.1,Biden J,-0.32,Senate,-0.48,-0.16
1977,14102.1,Clark D,-2.12,Senate,-2.57,-1.71
1977,14103.1,Domenici P,0.24,Senate,0.08,0.42
1977,14104.1,Haskell F,-0.71,Senate,-0.88,-0.55
1977,14105.1,Helms J,2.01,Senate,1.60,2.45
1977,14106.1,Huddleston,0.10,Senate,0.00,0.20
1977,14107.1,Johnston J,0.37,Senate,0.24,0.49
1977,14108.1,Nunn S,0.53,Senate,0.41,0.65
1977,14300.1,Bumpers,-0.48,Senate,-0.63,-0.34
1977,14302.1,Ford,0.34,Senate,0.19,0.47
1977,14303.1,Garn,0.99,Senate,0.80,1.18
1977,14304.1,Glenn,-1.66,Senate,-2.06,-1.32
1977,14305.1,Hart  G,-1.91,Senate,-2.33,-1.48
1977,14307.1,Leahy,-1.28,Senate,-1.44,-1.12
1977,14308.1,Morgan,0.17,Senate,0.06,0.29
1977,14309.1,Stone,0.14,Senate,0.02,0.26
1977,14310.1,Durkin,-0.48,Senate,-0.64,-0.34
1977,14500.1,Chafee,-1.79,Senate,-2.16,-1.40
1977,14501.1,Danforth,0.27,Senate,0.08,0.44
1977,14502.1,Deconcini,-0.06,Senate,-0.22,0.11
1977,14503.1,Hatch,1.14,Senate,0.98,1.29
1977,14504.1,Hayakawa,0.57,Senate,0.42,0.72
1977,14506.1,Lugar,0.94,Senate,0.80,1.08
1977,14508.1,Moynihan,-1.20,Senate,-1.54,-0.90
1977,14509.1,Sasser,-0.04,Senate,-0.23,0.13
1977,14510.1,Schmitt,0.12,Senate,-0.01,0.24
1977,14511.1,Wallop,0.20,Senate,0.02,0.39
1977,14512.1,Zorinsky,1.16,Senate,0.92,1.41
1977,14513.1,Anderson,-0.90,Senate,-1.21,-0.61
1977,14515.1,Hatfield  P,-0.68,Senate,-1.00,-0.34
1976,660.1,Bentsen,0.07,Senate,-0.05,0.18
1976,1252.1,Burdick,-1.01,Senate,-1.16,-0.87
1976,1366.1,Byrd,0.20,Senate,0.12,0.29
1976,1482.1,Cannon,0.13,Senate,0.04,0.24
1976,1569.1,Case,-2.04,Senate,-2.51,-1.61
1976,1721.1,Church,-0.64,Senate,-0.78,-0.50
1976,2267.1,Curtis,1.38,Senate,1.15,1.62
1976,2822.1,Eastland,1.43,Senate,1.12,1.74
1976,3255.1,Fong,-0.26,Senate,-0.44,-0.07
1976,3658.1,Goldwater,0.78,Senate,0.63,0.93
1976,3824.1,Griffin,0.35,Senate,0.22,0.48
1976,4148.1,Hart,-2.57,Senate,-3.31,-1.82
1976,4154.1,Hartke,0.09,Senate,-0.13,0.33
1976,4660.1,Hruska,0.96,Senate,0.73,1.20
1976,4728.1,Humphrey,-1.93,Senate,-2.70,-1.19
1976,4812.1,Inouye,-1.40,Senate,-1.53,-1.26
1976,4851.1,Jackson  H.,-0.96,Senate,-1.14,-0.79
1976,4898.1,Javits,-2.02,Senate,-2.38,-1.67
1976,5767.1,Long  R.,0.67,Senate,0.54,0.82
1976,5913.1,Magnuson,-0.80,Senate,-0.99,-0.62
1976,5967.1,Mansfield,-0.99,Senate,-1.31,-0.69
1976,6151.1,Mcclellan,1.36,Senate,0.96,1.79
1976,6249.1,Mcgee,-0.64,Senate,-0.90,-0.37
1976,6256.1,Mcgovern,-1.54,Senate,-1.85,-1.23
1976,6442.1,Metcalf,-0.87,Senate,-1.09,-0.67
1976,6611.1,Montoya,-0.99,Senate,-1.25,-0.73
1976,6754.1,Moss,-0.74,Senate,-1.00,-0.48
1976,6831.1,Muskie,-1.56,Senate,-1.83,-1.30
1976,7229.1,Pastore,-0.87,Senate,-1.27,-0.49
1976,7638.1,Proxmire,-0.19,Senate,-0.29,-0.10
1976,7722.1,Randolph,-0.02,Senate,-0.12,0.09
1976,7847.1,Ribicoff,-1.19,Senate,-1.41,-1.00
1976,8301.1,Scott  Hugh,-1.13,Senate,-1.43,-0.85
1976,8764.1,Sparkman,0.48,Senate,0.28,0.69
1976,8883.1,Stennis,1.42,Senate,1.25,1.62
1976,9141.1,Symington,-1.07,Senate,-1.40,-0.76
1976,9174.1,Talmadge,0.86,Senate,0.72,1.02
1976,9369.1,Thurmond,1.47,Senate,1.31,1.62
1976,10147.1,Williams  H,-1.72,Senate,-2.01,-1.45
1976,10450.1,Young,0.56,Senate,0.39,0.73
1976,10513.1,Dole,0.55,Senate,0.42,0.68
1976,10535.1,Mathias,-1.59,Senate,-1.89,-1.30
1976,10557.1,Schweiker,-0.12,Senate,-0.23,-0.01
1976,10562.1,Stafford,-1.07,Senate,-1.28,-0.85
1976,10571.1,Brock  W.,0.62,Senate,0.47,0.79
1976,10630.1,Taft,-0.58,Senate,-0.72,-0.44
1976,10715.1,Culver,-2.22,Senate,-2.76,-1.71
1976,10736.1,Hathaway,-2.10,Senate,-2.53,-1.66
1976,10777.1,Tunney,-1.62,Senate,-2.00,-1.26
1976,10800.1,Bayh,-1.29,Senate,-1.53,-1.04
1976,10802.1,Byrd,1.10,Senate,0.92,1.30
1976,10804.1,Fannin,1.14,Senate,0.93,1.35
1976,10808.1,Kennedy  E.,-1.93,Senate,-2.24,-1.63
1976,10810.1,Mcintyre,-1.17,Senate,-1.37,-0.96
1976,10813.1,Mondale,-2.11,Senate,-2.73,-1.53
1976,10816.1,Nelson,-0.98,Senate,-1.18,-0.80
1976,10817.1,Pearson,-0.90,Senate,-1.10,-0.71
1976,10818.1,Pell,-1.21,Senate,-1.39,-1.04
1976,10823.1,Tower,1.09,Senate,0.93,1.25
1976,11029.1,Mcclure,1.35,Senate,1.14,1.57
1976,11044.1,Roth,0.51,Senate,0.35,0.68
1976,11048.1,Scott,1.34,Senate,1.12,1.56
1976,11200.1,Baker,0.20,Senate,0.08,0.33
1976,11201.1,Brooke,-1.92,Senate,-2.29,-1.59
1976,11202.1,Hansen,0.94,Senate,0.78,1.09
1976,11203.1,Hatfield,-0.71,Senate,-0.86,-0.57
1976,11204.1,Hollings,0.36,Senate,0.22,0.49
1976,11205.1,Percy,-1.36,Senate,-1.60,-1.14
1976,12002.1,Beall,-0.11,Senate,-0.24,0.02
1976,12032.1,Weicker,-1.16,Senate,-1.38,-0.96
1976,12100.1,Allen,1.66,Senate,1.38,1.97
1976,12101.1,Bellmon,-0.25,Senate,-0.34,-0.14
1976,12103.1,Cranston,-1.57,Senate,-1.85,-1.30
1976,12104.1,Eagleton,-0.67,Senate,-0.85,-0.51
1976,12105.1,Gravel,-1.39,Senate,-1.65,-1.14
1976,12107.1,Packwood,-0.89,Senate,-1.06,-0.71
1976,12109.1,Stevens,-0.34,Senate,-0.49,-0.20
1976,13000.1,Abourezk J,-1.46,Senate,-1.73,-1.18
1976,13100.1,Buckley J,0.80,Senate,0.62,0.97
1976,13101.1,Chiles L,0.26,Senate,0.14,0.38
1976,13102.1,Stevenson,-1.19,Senate,-1.38,-1.01
1976,14077.1,Laxalt,1.28,Senate,1.06,1.51
1976,14100.1,Bartlett D,1.27,Senate,1.02,1.48
1976,14101.1,Biden J,-0.29,Senate,-0.45,-0.12
1976,14102.1,Clark D,-2.12,Senate,-2.57,-1.71
1976,14103.1,Domenici P,0.24,Senate,0.07,0.42
1976,14104.1,Haskell F,-0.71,Senate,-0.88,-0.55
1976,14105.1,Helms J,2.04,Senate,1.59,2.51
1976,14106.1,Huddleston,0.11,Senate,-0.01,0.22
1976,14107.1,Johnston J,0.39,Senate,0.25,0.52
1976,14108.1,Nunn S,0.61,Senate,0.48,0.74
1976,14300.1,Bumpers,-0.51,Senate,-0.67,-0.35
1976,14302.1,Ford,0.36,Senate,0.20,0.51
1976,14303.1,Garn,0.92,Senate,0.73,1.12
1976,14304.1,Glenn,-1.72,Senate,-2.16,-1.33
1976,14305.1,Hart  G,-1.94,Senate,-2.42,-1.46
1976,14307.1,Leahy,-1.28,Senate,-1.45,-1.12
1976,14308.1,Morgan,0.17,Senate,0.06,0.29
1976,14309.1,Stone,0.14,Senate,0.02,0.26
1976,14310.1,Durkin,-0.48,Senate,-0.64,-0.34
1975,660.1,Bentsen,0.11,Senate,-0.01,0.23
1975,1252.1,Burdick,-1.03,Senate,-1.18,-0.88
1975,1366.1,Byrd,0.25,Senate,0.16,0.33
1975,1482.1,Cannon,0.14,Senate,0.04,0.24
1975,1569.1,Case,-2.03,Senate,-2.46,-1.62
1975,1721.1,Church,-0.68,Senate,-0.81,-0.53
1975,2267.1,Curtis,1.31,Senate,1.10,1.50
1975,2822.1,Eastland,1.53,Senate,1.22,1.83
1975,3255.1,Fong,-0.38,Senate,-0.53,-0.22
1975,3658.1,Goldwater,0.83,Senate,0.68,0.98
1975,3824.1,Griffin,0.25,Senate,0.14,0.37
1975,4148.1,Hart,-2.54,Senate,-3.18,-1.89
1975,4154.1,Hartke,-0.15,Senate,-0.33,0.04
1975,4660.1,Hruska,0.98,Senate,0.78,1.20
1975,4728.1,Humphrey,-1.92,Senate,-2.65,-1.22
1975,4812.1,Inouye,-1.41,Senate,-1.55,-1.26
1975,4851.1,Jackson  H.,-0.98,Senate,-1.16,-0.82
1975,4898.1,Javits,-1.97,Senate,-2.31,-1.65
1975,5767.1,Long  R.,0.73,Senate,0.61,0.87
1975,5913.1,Magnuson,-0.81,Senate,-0.99,-0.64
1975,5967.1,Mansfield,-0.91,Senate,-1.18,-0.64
1975,6151.1,Mcclellan,1.45,Senate,1.10,1.84
1975,6249.1,Mcgee,-0.77,Senate,-1.00,-0.54
1975,6256.1,Mcgovern,-1.46,Senate,-1.76,-1.18
1975,6442.1,Metcalf,-1.03,Senate,-1.23,-0.84
1975,6611.1,Montoya,-0.96,Senate,-1.19,-0.73
1975,6754.1,Moss,-0.78,Senate,-0.99,-0.54
1975,6831.1,Muskie,-1.57,Senate,-1.81,-1.31
1975,7229.1,Pastore,-0.92,Senate,-1.26,-0.60
1975,7638.1,Proxmire,-0.24,Senate,-0.33,-0.15
1975,7722.1,Randolph,-0.05,Senate,-0.15,0.05
1975,7847.1,Ribicoff,-1.15,Senate,-1.35,-0.95
1975,8301.1,Scott  Hugh,-1.04,Senate,-1.29,-0.80
1975,8764.1,Sparkman,0.72,Senate,0.53,0.91
1975,8883.1,Stennis,1.52,Senate,1.34,1.72
1975,9141.1,Symington,-1.01,Senate,-1.30,-0.74
1975,9174.1,Talmadge,0.98,Senate,0.83,1.14
1975,9369.1,Thurmond,1.51,Senate,1.34,1.66
1975,10147.1,Williams  H,-1.74,Senate,-2.02,-1.47
1975,10450.1,Young,0.54,Senate,0.39,0.70
1975,10513.1,Dole,0.53,Senate,0.39,0.66
1975,10535.1,Mathias,-1.56,Senate,-1.86,-1.29
1975,10557.1,Schweiker,-0.31,Senate,-0.43,-0.20
1975,10562.1,Stafford,-1.11,Senate,-1.33,-0.88
1975,10571.1,Brock  W.,0.62,Senate,0.47,0.79
1975,10630.1,Taft,-0.58,Senate,-0.72,-0.44
1975,10715.1,Culver,-2.22,Senate,-2.76,-1.71
1975,10736.1,Hathaway,-2.10,Senate,-2.53,-1.66
1975,10777.1,Tunney,-1.62,Senate,-2.00,-1.26
1975,10800.1,Bayh,-1.25,Senate,-1.48,-1.02
1975,10802.1,Byrd,1.13,Senate,0.95,1.32
1975,10804.1,Fannin,1.13,Senate,0.94,1.32
1975,10808.1,Kennedy  E.,-1.94,Senate,-2.27,-1.62
1975,10810.1,Mcintyre,-1.14,Senate,-1.32,-0.96
1975,10813.1,Mondale,-2.11,Senate,-2.69,-1.59
1975,10816.1,Nelson,-0.99,Senate,-1.20,-0.80
1975,10817.1,Pearson,-0.85,Senate,-1.03,-0.68
1975,10818.1,Pell,-1.20,Senate,-1.39,-1.02
1975,10823.1,Tower,1.14,Senate,0.98,1.31
1975,11029.1,Mcclure,1.41,Senate,1.17,1.66
1975,11044.1,Roth,0.48,Senate,0.30,0.65
1975,11048.1,Scott,1.34,Senate,1.12,1.56
1975,11200.1,Baker,0.20,Senate,0.07,0.32
1975,11201.1,Brooke,-1.89,Senate,-2.21,-1.60
1975,11202.1,Hansen,0.93,Senate,0.79,1.07
1975,11203.1,Hatfield,-0.74,Senate,-0.90,-0.59
1975,11204.1,Hollings,0.45,Senate,0.30,0.59
1975,11205.1,Percy,-1.38,Senate,-1.62,-1.16
1975,12002.1,Beall,-0.11,Senate,-0.24,0.02
1975,12032.1,Weicker,-1.03,Senate,-1.22,-0.85
1975,12100.1,Allen,1.68,Senate,1.45,1.94
1975,12101.1,Bellmon,-0.24,Senate,-0.33,-0.14
1975,12103.1,Cranston,-1.55,Senate,-1.83,-1.29
1975,12104.1,Eagleton,-0.75,Senate,-0.95,-0.58
1975,12105.1,Gravel,-1.31,Senate,-1.54,-1.09
1975,12107.1,Packwood,-0.91,Senate,-1.10,-0.72
1975,12109.1,Stevens,-0.43,Senate,-0.59,-0.27
1975,13000.1,Abourezk J,-1.46,Senate,-1.73,-1.18
1975,13100.1,Buckley J,0.80,Senate,0.62,0.97
1975,13101.1,Chiles L,0.32,Senate,0.19,0.45
1975,13102.1,Stevenson,-1.20,Senate,-1.40,-1.00
1975,14077.1,Laxalt,1.28,Senate,1.03,1.55
1975,14100.1,Bartlett D,1.27,Senate,1.02,1.48
1975,14101.1,Biden J,-0.26,Senate,-0.44,-0.08
1975,14102.1,Clark D,-2.12,Senate,-2.57,-1.71
1975,14103.1,Domenici P,0.23,Senate,0.05,0.42
1975,14104.1,Haskell F,-0.71,Senate,-0.88,-0.55
1975,14105.1,Helms J,2.07,Senate,1.59,2.57
1975,14106.1,Huddleston,0.11,Senate,-0.02,0.24
1975,14107.1,Johnston J,0.40,Senate,0.25,0.55
1975,14108.1,Nunn S,0.69,Senate,0.55,0.83
1975,14300.1,Bumpers,-0.55,Senate,-0.73,-0.36
1975,14302.1,Ford,0.39,Senate,0.21,0.56
1975,14303.1,Garn,0.84,Senate,0.63,1.06
1975,14304.1,Glenn,-1.78,Senate,-2.28,-1.35
1975,14305.1,Hart  G,-1.97,Senate,-2.51,-1.44
1975,14307.1,Leahy,-1.29,Senate,-1.46,-1.11
1975,14308.1,Morgan,0.17,Senate,0.06,0.29
1975,14309.1,Stone,0.14,Senate,0.02,0.26
1975,14310.1,Durkin,-0.48,Senate,-0.64,-0.34
1974,52.1,Aiken,-0.76,Senate,-1.01,-0.47
1974,645.1,Bennett,1.03,Senate,0.74,1.31
1974,660.1,Bentsen,0.16,Senate,0.03,0.29
1974,688.1,Bible,0.47,Senate,0.28,0.68
1974,1252.1,Burdick,-1.05,Senate,-1.20,-0.90
1974,1366.1,Byrd,0.29,Senate,0.20,0.38
1974,1482.1,Cannon,0.14,Senate,0.04,0.25
1974,1569.1,Case,-2.01,Senate,-2.43,-1.64
1974,1721.1,Church,-0.71,Senate,-0.86,-0.56
1974,2087.1,Cotton,0.66,Senate,0.45,0.85
1974,2267.1,Curtis,1.23,Senate,1.05,1.41
1974,2822.1,Eastland,1.63,Senate,1.33,1.93
1974,2987.1,Ervin,0.87,Senate,0.57,1.16
1974,3255.1,Fong,-0.48,Senate,-0.61,-0.35
1974,3388.1,Fulbright,0.09,Senate,-0.19,0.36
1974,3658.1,Goldwater,0.87,Senate,0.72,1.02
1974,3824.1,Griffin,0.16,Senate,0.06,0.26
1974,4148.1,Hart,-2.51,Senate,-3.10,-1.95
1974,4154.1,Hartke,-0.36,Senate,-0.52,-0.20
1974,4660.1,Hruska,1.00,Senate,0.81,1.19
1974,4728.1,Humphrey,-1.90,Senate,-2.59,-1.26
1974,4812.1,Inouye,-1.42,Senate,-1.57,-1.27
1974,4851.1,Jackson  H.,-1.00,Senate,-1.17,-0.84
1974,4898.1,Javits,-1.93,Senate,-2.23,-1.64
1974,5767.1,Long  R.,0.80,Senate,0.68,0.93
1974,5913.1,Magnuson,-0.82,Senate,-0.99,-0.64
1974,5967.1,Mansfield,-0.83,Senate,-1.06,-0.58
1974,6151.1,Mcclellan,1.54,Senate,1.22,1.90
1974,6249.1,Mcgee,-0.88,Senate,-1.09,-0.67
1974,6256.1,Mcgovern,-1.39,Senate,-1.67,-1.12
1974,6442.1,Metcalf,-1.16,Senate,-1.35,-0.96
1974,6611.1,Montoya,-0.93,Senate,-1.13,-0.74
1974,6754.1,Moss,-0.81,Senate,-0.99,-0.60
1974,6831.1,Muskie,-1.57,Senate,-1.82,-1.32
1974,7229.1,Pastore,-0.96,Senate,-1.26,-0.69
1974,7638.1,Proxmire,-0.29,Senate,-0.39,-0.20
